高雄市,苓雅區,林興里,556,170,386,3,559,1226,45.6,13.87
高雄市,苓雅區,林華里,1211,461,750,10,1221,2632,46.39,17.52
高雄市,苓雅區,林西里,663,278,385,4,667,1516,44.0,18.34
高雄市,苓雅區,林中里,1250,494,756,9,1259,2734,46.05,18.07
高雄市,苓雅區,林泉里,875,418,457,5,880,1845,47.7,22.66
高雄市,苓雅區,林南里,1307,673,634,7,1314,2771,47.42,24.29
高雄市,苓雅區,中正里,1266,564,702,12,1278,2724,46.92,20.7
高雄市,苓雅區,尚義里,693,295,398,7,700,1480,47.3,19.93
高雄市,苓雅區,同慶里,990,479,511,5,995,2090,47.61,22.92
高雄市,苓雅區,凱旋里,942,505,437,0,942,2096,44.94,24.09
高雄市,苓雅區,安祥里,1106,493,613,7,1113,2380,46.76,20.71
高雄市,苓雅區,奏捷里,710,328,382,7,717,1489,48.15,22.03
高雄市,苓雅區,福壽里,679,212,467,7,686,1389,49.39,15.26
高雄市,苓雅區,福南里,784,284,500,13,797,1620,49.2,17.53
高雄市,苓雅區,五權里,1094,496,598,10,1104,2086,52.92,23.78
高雄市,苓雅區,民主里,1733,712,1021,15,1748,3752,46.59,18.98
高雄市,苓雅區,林德里,836,384,452,0,836,1742,47.99,22.04
高雄市,苓雅區,林貴里,778,345,433,3,781,1748,44.68,19.74
高雄市,苓雅區,林榮里,1668,759,909,7,1675,3776,44.36,20.1
高雄市,苓雅區,英明里,816,301,515,6,822,1791,45.9,16.81
高雄市,苓雅區,林靖里,738,420,318,5,743,1489,49.9,28.21
高雄市,苓雅區,朝陽里,617,241,376,6,623,1371,45.44,17.58
高雄市,苓雅區,福隆里,1132,396,736,9,1141,2410,47.34,16.43
高雄市,苓雅區,福祥里,525,230,295,5,530,1158,45.77,19.86
高雄市,苓雅區,福海里,452,216,236,5,457,1023,44.67,21.11
高雄市,苓雅區,福康里,854,288,566,6,860,1787,48.13,16.12
高雄市,苓雅區,福人里,819,343,476,9,828,1974,41.95,17.38
高雄市,苓雅區,福地里,1073,428,645,6,1079,2537,42.53,16.87
高雄市,苓雅區,福居里,1065,363,702,3,1068,2583,41.35,14.05
高雄市,苓雅區,福東里,1095,451,644,6,1101,2521,43.67,17.89
高雄市,苓雅區,福西里,782,284,498,6,788,1685,46.77,16.85
高雄市,苓雅區,永康里,985,439,546,4,989,2051,48.22,21.4
高雄市,苓雅區,正文里,989,397,592,8,997,2240,44.51,17.72
高雄市,苓雅區,正言里,1201,511,690,8,1209,2641,45.78,19.35
高雄市,苓雅區,正大里,1993,945,1048,19,2012,4822,41.73,19.6
高雄市,苓雅區,五福里,1633,691,942,15,1648,3581,46.02,19.3
高雄市,苓雅區,正心里,1593,703,890,10,1603,3399,47.16,20.68
高雄市,苓雅區,正道里,1725,730,995,6,1731,4055,42.69,18.0
高雄市,苓雅區,正義里,1159,414,745,5,1164,2329,49.98,17.78
高雄市,苓雅區,正仁里,1006,449,557,6,1012,2409,42.01,18.64
高雄市,苓雅區,文昌里,1544,574,970,14,1558,3573,43.6,16.06
高雄市,苓雅區,建軍里,799,289,510,7,806,1945,41.44,14.86
高雄市,苓雅區,衛武里,887,422,465,3,890,1894,46.99,22.28
高雄市,前鎮區,草衙里,3581,1153,2428,39,3620,9285,38.99,12.42
高雄市,前鎮區,明孝里,974,308,666,14,988,2288,43.18,13.46
高雄市,前鎮區,明正里,2215,735,1480,23,2238,4994,44.81,14.72
高雄市,前鎮區,明義里,979,341,638,10,989,2203,44.89,15.48
高雄市,前鎮區,仁愛里,570,161,409,3,573,1263,45.37,12.75
高雄市,前鎮區,德昌里,732,279,453,7,739,1891,39.08,14.75
高雄市,前鎮區,平等里,851,275,576,12,863,2883,29.93,9.54
高雄市,前鎮區,平昌里,242,58,184,5,247,606,40.76,9.57
高雄市,前鎮區,明禮里,624,155,469,9,633,1420,44.58,10.92
高雄市,前鎮區,信義里,635,172,463,5,640,1365,46.89,12.6
高雄市,前鎮區,信德里,915,313,602,8,923,2203,41.9,14.21
高雄市,前鎮區,明道里,442,117,325,7,449,1033,43.47,11.33
高雄市,前鎮區,興化里,314,91,223,3,317,656,48.32,13.87
高雄市,前鎮區,興仁里,311,69,242,0,311,673,46.21,10.25
高雄市,前鎮區,前鎮里,599,175,424,5,604,1293,46.71,13.53
高雄市,前鎮區,鎮東里,831,240,591,5,836,1636,51.1,14.67
高雄市,前鎮區,鎮榮里,912,263,649,9,921,2041,45.12,12.89
高雄市,前鎮區,鎮昌里,856,263,593,8,864,1918,45.05,13.71
高雄市,前鎮區,鎮海里,1752,632,1120,12,1764,3979,44.33,15.88
高雄市,前鎮區,鎮陽里,398,151,247,5,403,902,44.68,16.74
高雄市,前鎮區,興邦里,1248,552,696,9,1257,2779,45.23,19.86
高雄市,前鎮區,鎮中里,365,124,241,2,367,802,45.76,15.46
高雄市,前鎮區,鎮北里,499,167,332,5,504,1077,46.8,15.51
高雄市,前鎮區,忠純里,2526,1741,785,24,2550,5166,49.36,33.7
高雄市,前鎮區,忠誠里,983,809,174,15,998,1970,50.66,41.07
高雄市,前鎮區,西山里,1467,664,803,8,1475,3261,45.23,20.36
高雄市,前鎮區,民權里,1926,966,960,13,1939,3898,49.74,24.78
高雄市,前鎮區,建隆里,583,255,328,9,592,1249,47.4,20.42
高雄市,前鎮區,振興里,1006,468,538,4,1010,2251,44.87,20.79
高雄市,前鎮區,良和里,1357,708,649,5,1362,2750,49.53,25.75
高雄市,前鎮區,西甲里,909,327,582,5,914,2053,44.52,15.93
高雄市,前鎮區,盛興里,1110,545,565,3,1113,2633,42.27,20.7
高雄市,前鎮區,盛豐里,1307,513,794,6,1313,2968,44.24,17.28
高雄市,前鎮區,興中里,1295,537,758,15,1310,2985,43.89,17.99
高雄市,前鎮區,興東里,2487,1074,1413,19,2506,5492,45.63,19.56
高雄市,前鎮區,忠孝里,1371,648,723,15,1386,2994,46.29,21.64
高雄市,前鎮區,復國里,1175,449,726,11,1186,2585,45.88,17.37
高雄市,前鎮區,竹內里,1242,419,823,11,1253,2634,47.57,15.91
高雄市,前鎮區,竹東里,923,361,562,4,927,2104,44.06,17.16
高雄市,前鎮區,竹南里,2890,1220,1670,18,2908,6665,43.63,18.3
高雄市,前鎮區,竹北里,1000,412,588,7,1007,2331,43.2,17.67
高雄市,前鎮區,竹西里,1830,779,1051,11,1841,3965,46.43,19.65
高雄市,前鎮區,竹中里,1523,628,895,19,1542,3340,46.17,18.8
高雄市,前鎮區,瑞竹里,645,219,426,5,650,1563,41.59,14.01
高雄市,前鎮區,瑞南里,1915,662,1253,11,1926,4567,42.17,14.5
高雄市,前鎮區,瑞豐里,1080,378,702,14,1094,2650,41.28,14.26
高雄市,前鎮區,瑞祥里,1892,724,1168,11,1903,4492,42.36,16.12
高雄市,前鎮區,瑞東里,938,292,646,7,945,2252,41.96,12.97
高雄市,前鎮區,瑞和里,789,253,536,5,794,1810,43.87,13.98
高雄市,前鎮區,瑞平里,1600,578,1022,13,1613,3473,46.44,16.64
高雄市,前鎮區,瑞隆里,1491,518,973,13,1504,3408,44.13,15.2
高雄市,前鎮區,瑞北里,1351,438,913,15,1366,3140,43.5,13.95
高雄市,前鎮區,瑞西里,1061,289,772,12,1073,2484,43.2,11.63
高雄市,前鎮區,瑞崗里,1141,386,755,5,1146,2474,46.32,15.6
高雄市,前鎮區,瑞興里,1080,327,753,7,1087,2446,44.44,13.37
高雄市,前鎮區,瑞誠里,1065,409,656,12,1077,2518,42.77,16.24
高雄市,前鎮區,瑞文里,987,294,693,7,994,2355,42.21,12.48
高雄市,前鎮區,瑞華里,1950,758,1192,19,1969,4394,44.81,17.25
高雄市,前鎮區,瑞昌里,1310,411,899,14,1324,3072,43.1,13.38
高雄市,旗津區,旗下里,510,141,369,5,515,1181,43.61,11.94
高雄市,旗津區,永安里,382,140,242,6,388,1056,36.74,13.26
高雄市,旗津區,振興里,618,179,439,10,628,1544,40.67,11.59
高雄市,旗津區,慈愛里,790,227,563,5,795,2240,35.49,10.13
高雄市,旗津區,復興里,993,408,585,8,1001,2922,34.26,13.96
高雄市,旗津區,中華里,640,171,469,1,641,1497,42.82,11.42
高雄市,旗津區,實踐里,501,310,191,12,513,1394,36.8,22.24
高雄市,旗津區,北汕里,868,287,581,10,878,2620,33.51,10.95
高雄市,旗津區,南汕里,779,186,593,9,788,2021,38.99,9.2
高雄市,旗津區,上竹里,1033,221,812,9,1042,2749,37.9,8.04
高雄市,旗津區,中洲里,743,190,553,2,745,1802,41.34,10.54
高雄市,旗津區,安順里,332,62,270,0,332,863,38.47,7.18
高雄市,旗津區,中興里,1011,251,760,8,1019,2457,41.47,10.22
高雄市,小港區,小港里,977,362,615,10,987,2204,44.78,16.42
高雄市,小港區,港口里,1376,628,748,5,1381,3080,44.84,20.39
高雄市,小港區,港正里,995,475,520,10,1005,2455,40.94,19.35
高雄市,小港區,港墘里,656,238,418,4,660,1658,39.81,14.35
高雄市,小港區,港明里,1122,394,728,8,1130,3006,37.59,13.11
高雄市,小港區,港后里,1085,385,700,10,1095,2482,44.12,15.51
高雄市,小港區,港南里,901,325,576,3,904,2715,33.3,11.97
高雄市,小港區,港興里,1013,367,646,7,1020,2209,46.17,16.61
高雄市,小港區,鳳宮里,991,316,675,8,999,2601,38.41,12.15
高雄市,小港區,店鎮里,2248,777,1471,18,2266,5620,40.32,13.83
高雄市,小港區,大苓里,1051,392,659,10,1061,2419,43.86,16.21
高雄市,小港區,二苓里,1417,446,971,6,1423,3563,39.94,12.52
高雄市,小港區,三苓里,1185,431,754,10,1195,2779,43.0,15.51
高雄市,小港區,正苓里,1471,614,857,12,1483,3906,37.97,15.72
高雄市,小港區,順苓里,1727,669,1058,4,1731,4344,39.85,15.4
高雄市,小港區,六苓里,1086,400,686,6,1092,2502,43.65,15.99
高雄市,小港區,宏亮里,1209,455,754,9,1218,3165,38.48,14.38
高雄市,小港區,山東里,1143,529,614,5,1148,2869,40.01,18.44
高雄市,小港區,青島里,1008,601,407,7,1015,2305,44.03,26.07
高雄市,小港區,濟南里,1662,778,884,14,1676,4066,41.22,19.13
高雄市,小港區,泰山里,1335,482,853,9,1344,3176,42.32,15.18
高雄市,小港區,山明里,4223,1446,2777,36,4259,11217,37.97,12.89
高雄市,小港區,高松里,1597,557,1040,8,1605,4154,38.64,13.41
高雄市,小港區,松金里,1003,354,649,9,1012,2549,39.7,13.89
高雄市,小港區,松山里,1327,518,809,15,1342,3066,43.77,16.89
高雄市,小港區,大坪里,1113,362,751,15,1128,2844,39.66,12.73
高雄市,小港區,坪頂里,2184,737,1447,14,2198,6006,36.6,12.27
高雄市,小港區,孔宅里,1932,718,1214,16,1948,4655,41.85,15.42
高雄市,小港區,廈莊里,1478,567,911,18,1496,3839,38.97,14.77
高雄市,小港區,合作里,1143,377,766,8,1151,2569,44.8,14.67
高雄市,小港區,桂林里,3077,1089,1988,18,3095,7687,40.26,14.17
高雄市,小港區,中厝里,1361,490,871,10,1371,3630,37.77,13.5
高雄市,小港區,鳳鳴里,1215,408,807,14,1229,3132,39.24,13.03
高雄市,小港區,龍鳳里,1188,385,803,9,1197,3059,39.13,12.59
高雄市,小港區,鳳森里,888,223,665,16,904,2196,41.17,10.15
高雄市,小港區,鳳林里,1204,321,883,10,1214,3013,40.29,10.65
高雄市,小港區,鳳興里,928,261,667,7,935,2483,37.66,10.51
高雄市,小港區,鳳源里,1342,301,1041,12,1354,3605,37.56,8.35
高雄市,鳳山區,縣口里,174,71,103,2,176,406,43.35,17.49
高雄市,鳳山區,成功里,275,99,176,6,281,599,46.91,16.53
高雄市,鳳山區,光明里,569,246,323,9,578,1288,44.88,19.1
高雄市,鳳山區,興中里,429,212,217,1,430,847,50.77,25.03
高雄市,鳳山區,南興里,415,161,254,0,415,864,48.03,18.63
高雄市,鳳山區,和德里,964,437,527,6,970,2199,44.11,19.87
高雄市,鳳山區,鳳崗里,491,229,262,3,494,1023,48.29,22.39
高雄市,鳳山區,中和里,1589,800,789,11,1600,3304,48.43,24.21
高雄市,鳳山區,鎮北里,3715,1471,2244,29,3744,10134,36.94,14.52
高雄市,鳳山區,縣衙里,360,175,185,1,361,800,45.13,21.88
高雄市,鳳山區,文英里,1514,598,916,10,1524,3583,42.53,16.69
高雄市,鳳山區,鎮西里,2155,898,1257,18,2173,4831,44.98,18.59
高雄市,鳳山區,鎮東里,956,399,557,3,959,2419,39.64,16.49
高雄市,鳳山區,埤頂里,2508,1206,1302,16,2524,5862,43.06,20.57
高雄市,鳳山區,中正里,1872,1511,361,20,1892,4101,46.14,36.84
高雄市,鳳山區,鎮南里,1969,784,1185,18,1987,4690,42.37,16.72
高雄市,鳳山區,老爺里,2793,927,1866,17,2810,6676,42.09,13.89
高雄市,鳳山區,瑞竹里,2117,993,1124,19,2136,5045,42.34,19.68
高雄市,鳳山區,忠義里,2046,962,1084,22,2068,4468,46.28,21.53
高雄市,鳳山區,誠義里,1684,858,826,13,1697,3708,45.77,23.14
高雄市,鳳山區,新興里,714,271,443,5,719,3408,21.1,7.95
高雄市,鳳山區,海光里,1253,707,546,9,1262,2855,44.2,24.76
高雄市,鳳山區,忠誠里,1494,572,922,9,1503,3386,44.39,16.89
高雄市,鳳山區,新甲里,1336,530,806,17,1353,2970,45.56,17.85
高雄市,鳳山區,武漢里,2009,765,1244,12,2021,4656,43.41,16.43
高雄市,鳳山區,正義里,2607,865,1742,23,2630,6047,43.49,14.3
高雄市,鳳山區,一甲里,1257,411,846,12,1269,3158,40.18,13.01
高雄市,鳳山區,福興里,2332,765,1567,20,2352,5638,41.72,13.57
高雄市,鳳山區,東門里,2221,1218,1003,20,2241,5295,42.32,23.0
高雄市,鳳山區,瑞興里,2009,1010,999,23,2032,4791,42.41,21.08
高雄市,鳳山區,天興里,1504,539,965,9,1513,3443,43.94,15.65
高雄市,鳳山區,新強里,2309,936,1373,11,2320,5183,44.76,18.06
高雄市,鳳山區,國泰里,1593,694,899,10,1603,3682,43.54,18.85
高雄市,鳳山區,鳳東里,2682,1173,1509,16,2698,6156,43.83,19.05
高雄市,鳳山區,新富里,1644,620,1024,10,1654,3986,41.5,15.55
高雄市,鳳山區,國光里,1481,667,814,7,1488,3202,46.47,20.83
高雄市,鳳山區,國隆里,1063,353,710,10,1073,2412,44.49,14.64
高雄市,鳳山區,文德里,3788,1840,1948,24,3812,8807,43.28,20.89
高雄市,鳳山區,過埤里,5106,2068,3038,26,5132,13720,37.41,15.07
高雄市,鳳山區,曹公里,878,403,475,5,883,1878,47.02,21.46
高雄市,鳳山區,興仁里,1517,665,852,14,1531,3300,46.39,20.15
高雄市,鳳山區,五福里,1325,491,834,8,1333,2954,45.13,16.62
高雄市,鳳山區,忠孝里,2444,1156,1288,14,2458,5599,43.9,20.65
高雄市,鳳山區,生明里,888,496,392,11,899,1995,45.06,24.86
高雄市,鳳山區,和興里,2037,889,1148,19,2056,4606,44.64,19.3
高雄市,鳳山區,協和里,1465,772,693,16,1481,3154,46.96,24.48
高雄市,鳳山區,文山里,2713,1010,1703,19,2732,6154,44.39,16.41
高雄市,鳳山區,福誠里,1960,723,1237,20,1980,4554,43.48,15.88
高雄市,鳳山區,誠德里,1005,571,434,20,1025,2537,40.4,22.51
高雄市,鳳山區,三民里,505,219,286,7,512,1040,49.23,21.06
高雄市,鳳山區,北門里,1664,663,1001,18,1682,3969,42.38,16.7
高雄市,鳳山區,富甲里,730,271,459,8,738,1831,40.31,14.8
高雄市,鳳山區,南成里,3518,1188,2330,25,3543,8197,43.22,14.49
高雄市,鳳山區,文華里,3604,1897,1707,30,3634,8181,44.42,23.19
高雄市,鳳山區,大德里,1701,581,1120,17,1718,4349,39.5,13.36
高雄市,鳳山區,武松里,1043,407,636,10,1053,2612,40.31,15.58
高雄市,鳳山區,文衡里,1684,757,927,10,1694,4036,41.97,18.76
高雄市,鳳山區,文福里,4077,1888,2189,25,4102,9452,43.4,19.97
高雄市,鳳山區,誠信里,811,519,292,8,819,2046,40.03,25.37
高雄市,鳳山區,誠智里,1068,589,479,12,1080,2686,40.21,21.93
高雄市,鳳山區,國富里,1179,572,607,7,1186,2531,46.86,22.6
高雄市,鳳山區,武慶里,1011,401,610,7,1018,2292,44.42,17.5
高雄市,鳳山區,海洋里,1672,689,983,11,1683,3737,45.04,18.44
高雄市,鳳山區,新武里,1041,352,689,12,1053,2353,44.75,14.96
高雄市,鳳山區,新樂里,1812,752,1060,9,1821,4273,42.62,17.6
高雄市,鳳山區,新泰里,1639,750,889,9,1648,4006,41.14,18.72
高雄市,鳳山區,中崙里,1062,462,600,10,1072,2454,43.68,18.83
高雄市,鳳山區,中榮里,1739,749,990,14,1753,4441,39.47,16.87
高雄市,鳳山區,中民里,1828,656,1172,20,1848,4469,41.35,14.68
高雄市,鳳山區,二甲里,1916,681,1235,16,1932,4472,43.2,15.23
高雄市,鳳山區,龍成里,1131,364,767,7,1138,2740,41.53,13.28
高雄市,鳳山區,富榮里,984,385,599,8,992,2367,41.91,16.27
高雄市,鳳山區,善美里,2064,771,1293,13,2077,5524,37.6,13.96
高雄市,鳳山區,南和里,1102,403,699,9,1111,2597,42.78,15.52
高雄市,鳳山區,福祥里,1092,328,764,7,1099,2652,41.44,12.37
高雄市,鳳山區,保安里,2639,970,1669,20,2659,6389,41.62,15.18
高雄市,林園區,東林里,1022,313,709,5,1027,2799,36.69,11.18
高雄市,林園區,林園里,1244,416,828,17,1261,3070,41.07,13.55
高雄市,林園區,溪州里,1537,470,1067,16,1553,4129,37.61,11.38
高雄市,林園區,潭頭里,1062,396,666,16,1078,2749,39.21,14.41
高雄市,林園區,中厝里,1239,480,759,15,1254,2981,42.07,16.1
高雄市,林園區,中門里,982,322,660,19,1001,2474,40.46,13.02
高雄市,林園區,頂厝里,1773,533,1240,18,1791,4546,39.4,11.72
高雄市,林園區,港埔里,751,201,550,11,762,1795,42.45,11.2
高雄市,林園區,西溪里,1302,322,980,16,1318,3401,38.75,9.47
高雄市,林園區,港嘴里,705,165,540,8,713,1671,42.67,9.87
高雄市,林園區,北汕里,527,178,349,3,530,1576,33.63,11.29
高雄市,林園區,林內里,718,317,401,5,723,1960,36.89,16.17
高雄市,林園區,王公里,1613,554,1059,16,1629,4087,39.86,13.56
高雄市,林園區,林家里,479,159,320,3,482,1274,37.83,12.48
高雄市,林園區,龔厝里,850,241,609,9,859,1939,44.3,12.43
高雄市,林園區,鳳芸里,710,164,546,12,722,1726,41.83,9.5
高雄市,林園區,中芸里,692,148,544,9,701,1767,39.67,8.38
高雄市,林園區,東汕里,318,87,231,3,321,883,36.35,9.85
高雄市,林園區,西汕里,263,58,205,1,264,729,36.21,7.96
高雄市,林園區,仁愛里,1203,348,855,9,1212,2918,41.54,11.93
高雄市,林園區,文賢里,1010,394,616,13,1023,2393,42.75,16.46
高雄市,林園區,廣應里,1339,404,935,11,1350,3366,40.11,12.0
高雄市,林園區,五福里,856,265,591,5,861,2660,32.37,9.96
高雄市,林園區,中汕里,764,151,613,13,777,2268,34.26,6.66
高雄市,大寮區,拷潭里,588,153,435,9,597,1391,42.92,11.0
高雄市,大寮區,內坑里,2105,794,1311,15,2120,5790,36.61,13.71
高雄市,大寮區,大寮里,2393,748,1645,33,2426,6676,36.34,11.2
高雄市,大寮區,上寮里,983,265,718,9,992,2414,41.09,10.98
高雄市,大寮區,三隆里,1873,616,1257,17,1890,4615,40.95,13.35
高雄市,大寮區,琉球里,1976,565,1411,12,1988,4639,42.85,12.18
高雄市,大寮區,翁園里,1751,442,1309,17,1768,3885,45.51,11.38
高雄市,大寮區,前庄里,1080,435,645,17,1097,2318,47.33,18.77
高雄市,大寮區,中庄里,4178,1462,2716,41,4219,10756,39.22,13.59
高雄市,大寮區,後庄里,3092,1246,1846,20,3112,7626,40.81,16.34
高雄市,大寮區,義仁里,750,219,531,10,760,1803,42.15,12.15
高雄市,大寮區,新厝里,594,170,424,5,599,1666,35.95,10.2
高雄市,大寮區,過溪里,992,323,669,11,1003,2472,40.57,13.07
高雄市,大寮區,潮寮里,1182,308,874,15,1197,2917,41.04,10.56
高雄市,大寮區,會結里,591,198,393,4,595,1538,38.69,12.87
高雄市,大寮區,會社里,2335,977,1358,27,2362,6229,37.92,15.68
高雄市,大寮區,山頂里,2967,1447,1520,27,2994,7455,40.16,19.41
高雄市,大寮區,忠義里,243,152,91,5,248,541,45.84,28.1
高雄市,大寮區,永芳里,2768,1013,1755,21,2789,6812,40.94,14.87
高雄市,大寮區,義和里,953,292,661,14,967,2201,43.93,13.27
高雄市,大寮區,溪寮里,675,221,454,7,682,1545,44.14,14.3
高雄市,大寮區,江山里,811,249,562,10,821,1851,44.35,13.45
高雄市,大寮區,昭明里,1398,399,999,14,1412,3723,37.93,10.72
高雄市,大寮區,光武里,42,28,14,4,46,111,41.44,25.23
高雄市,大寮區,中興里,2755,1650,1105,36,2791,6664,41.88,24.76
高雄市,大樹區,竹寮里,1121,419,702,5,1126,2680,42.01,15.63
高雄市,大樹區,九曲里,1908,755,1153,18,1926,5186,37.14,14.56
高雄市,大樹區,久堂里,1731,691,1040,22,1753,4079,42.98,16.94
高雄市,大樹區,水安里,1021,326,695,15,1036,2313,44.79,14.09
高雄市,大樹區,水寮里,1015,283,732,7,1022,2219,46.06,12.75
高雄市,大樹區,檨腳里,1348,417,931,9,1357,3451,39.32,12.08
高雄市,大樹區,興山里,418,88,330,3,421,1026,41.03,8.58
高雄市,大樹區,和山里,403,113,290,3,406,994,40.85,11.37
高雄市,大樹區,姑山里,437,104,333,3,440,962,45.74,10.81
高雄市,大樹區,大坑里,563,172,391,8,571,1434,39.82,11.99
高雄市,大樹區,井腳里,652,148,504,5,657,1505,43.65,9.83
高雄市,大樹區,小坪里,564,172,392,10,574,1311,43.78,13.12
高雄市,大樹區,龍目里,764,131,633,11,775,1752,44.24,7.48
高雄市,大樹區,大樹里,995,246,749,15,1010,2492,40.53,9.87
高雄市,大樹區,三和里,379,150,229,1,380,994,38.23,15.09
高雄市,大樹區,溪埔里,626,171,455,6,632,1539,41.07,11.11
高雄市,大樹區,興田里,750,312,438,9,759,1855,40.92,16.82
高雄市,大樹區,統嶺里,264,86,178,2,266,670,39.7,12.84
高雄市,大社區,嘉誠里,319,121,198,2,321,899,35.71,13.46
高雄市,大社區,保社里,1410,494,916,20,1430,3267,43.77,15.12
高雄市,大社區,大社里,2045,714,1331,17,2062,4936,41.77,14.47
高雄市,大社區,翠屏里,694,195,499,5,699,1648,42.42,11.83
高雄市,大社區,三奶里,1173,370,803,15,1188,2706,43.9,13.67
高雄市,大社區,觀音里,2410,756,1654,27,2437,5416,45.0,13.96
高雄市,大社區,神農里,1910,667,1243,19,1929,4948,38.99,13.48
高雄市,大社區,中里里,1333,438,895,15,1348,3171,42.51,13.81
高雄市,大社區,保安里,1308,410,898,21,1329,3118,42.62,13.15
高雄市,仁武區,大灣里,1835,647,1188,10,1845,4416,41.78,14.65
高雄市,仁武區,灣內里,3149,1135,2014,23,3172,7950,39.9,14.28
高雄市,仁武區,考潭里,1216,466,750,8,1224,2625,46.63,17.75
高雄市,仁武區,烏林里,1368,491,877,13,1381,3764,36.69,13.04
高雄市,仁武區,仁福里,324,108,216,8,332,849,39.1,12.72
高雄市,仁武區,仁武里,2035,654,1381,20,2055,5452,37.69,12.0
高雄市,仁武區,文武里,3767,1303,2464,26,3793,9055,41.89,14.39
高雄市,仁武區,竹後里,1012,214,798,13,1025,2172,47.19,9.85
高雄市,仁武區,八卦里,7045,2777,4268,47,7092,17709,40.05,15.68
高雄市,仁武區,高楠里,1087,395,692,14,1101,2610,42.18,15.13
高雄市,仁武區,後安里,1065,275,790,8,1073,2542,42.21,10.82
高雄市,仁武區,中華里,646,257,389,4,650,1606,40.47,16.0
高雄市,仁武區,五和里,1999,736,1263,11,2010,5171,38.87,14.23
高雄市,仁武區,仁和里,1695,651,1044,17,1712,3838,44.61,16.96
高雄市,仁武區,赤山里,2856,1098,1758,16,2872,6762,42.47,16.24
高雄市,仁武區,仁慈里,1062,412,650,11,1073,2202,48.73,18.71
高雄市,鳥松區,鳥松里,4428,1742,2686,30,4458,10418,42.79,16.72
高雄市,鳥松區,夢裡里,2314,955,1359,9,2323,4917,47.24,19.42
高雄市,鳥松區,大華里,4813,2084,2729,25,4838,9866,49.04,21.12
高雄市,鳥松區,坔埔里,1632,542,1090,11,1643,3551,46.27,15.26
高雄市,鳥松區,仁美里,2752,843,1909,21,2773,6496,42.69,12.98
高雄市,鳥松區,大竹里,335,99,236,2,337,678,49.71,14.6
高雄市,鳥松區,華美里,1730,625,1105,13,1743,3874,44.99,16.13
高雄市,岡山區,平安里,473,197,276,3,476,1073,44.36,18.36
高雄市,岡山區,岡山里,1670,652,1018,12,1682,4363,38.55,14.94
高雄市,岡山區,壽天里,1436,643,793,12,1448,3149,45.98,20.42
高雄市,岡山區,維仁里,416,152,264,4,420,985,42.64,15.43
高雄市,岡山區,後紅里,1694,816,878,16,1710,4134,41.36,19.74
高雄市,岡山區,大遼里,635,162,473,9,644,1366,47.14,11.86
高雄市,岡山區,忠孝里,1317,1019,298,20,1337,2810,47.58,36.26
高雄市,岡山區,和平里,152,66,86,2,154,300,51.33,22.0
高雄市,岡山區,前峰里,1182,458,724,16,1198,2809,42.65,16.3
高雄市,岡山區,劉厝里,709,212,497,5,714,1401,50.96,15.13
高雄市,岡山區,協和里,1614,686,928,21,1635,3572,45.77,19.2
高雄市,岡山區,後協里,2226,1041,1185,20,2246,5458,41.15,19.07
高雄市,岡山區,信義里,659,367,292,2,661,1556,42.48,23.59
高雄市,岡山區,潭底里,335,86,249,5,340,761,44.68,11.3
高雄市,岡山區,三和里,365,79,286,4,369,867,42.56,9.11
高雄市,岡山區,仁壽里,1503,618,885,11,1514,3290,46.02,18.78
高雄市,岡山區,碧紅里,1543,626,917,10,1553,3822,40.63,16.38
高雄市,岡山區,程香里,1710,749,961,20,1730,4091,42.29,18.31
高雄市,岡山區,竹圍里,2659,1043,1616,13,2672,6810,39.24,15.32
高雄市,岡山區,台上里,2313,855,1458,12,2325,5811,40.01,14.71
高雄市,岡山區,灣裡里,769,278,491,4,773,1862,41.51,14.93
高雄市,岡山區,白米里,781,305,476,7,788,1933,40.77,15.78
高雄市,岡山區,石潭里,885,317,568,7,892,1850,48.22,17.14
高雄市,岡山區,福興里,473,183,290,2,475,1048,45.32,17.46
高雄市,岡山區,本洲里,675,224,451,7,682,1683,40.52,13.31
高雄市,岡山區,嘉興里,1394,371,1023,14,1408,3339,42.17,11.11
高雄市,岡山區,嘉峰里,771,266,505,14,785,1747,44.93,15.23
高雄市,岡山區,華崗里,747,141,606,9,756,1567,48.25,9.0
高雄市,岡山區,大莊里,364,133,231,2,366,984,37.2,13.52
高雄市,岡山區,協榮里,867,446,421,3,870,2090,41.63,21.34
高雄市,岡山區,為隨里,291,92,199,2,293,631,46.43,14.58
高雄市,岡山區,壽峰里,965,430,535,7,972,2230,43.59,19.28
高雄市,岡山區,仁義里,984,866,118,11,995,1809,55.0,47.87
高雄市,橋頭區,橋頭里,942,345,597,9,951,2052,46.35,16.81
高雄市,橋頭區,橋南里,541,167,374,5,546,1060,51.51,15.75
高雄市,橋頭區,仕隆里,1132,358,774,7,1139,2289,49.76,15.64
高雄市,橋頭區,仕豐里,1249,446,803,13,1262,2597,48.59,17.17
高雄市,橋頭區,芋寮里,557,169,388,5,562,1196,46.99,14.13
高雄市,橋頭區,東林里,1074,286,788,12,1086,2294,47.34,12.47
高雄市,橋頭區,西林里,650,163,487,5,655,1371,47.78,11.89
高雄市,橋頭區,白樹里,1437,492,945,16,1453,3241,44.83,15.18
高雄市,橋頭區,筆秀里,729,203,526,5,734,1506,48.74,13.48
高雄市,橋頭區,新莊里,1859,707,1152,13,1872,4359,42.95,16.22
